Entry,Method,RMSD,Bond error,Angle error,Torsion error,TFD,Stereo correct
CTC_3EGZ_B,OB,,,,,,F
CTC_3EGZ_B,RDKit,1.9837435016599,0.054701768030185,2.99832237447414,62.159711181515,,T
CTE_2X68_A,New,1.2940109647582,0.034646344024559,1.1366691082205,47.3086346167282,,T
CTE_2X68_A,OB,,,,,,F
CTE_2X68_A,RDKit,1.1677642927265,0.053444057399539,2.22100307562679,48.6765322881753,,T
CTM_3FEJ_A,New,2.38383665696104,0.033161187276201,0.769463758418684,41.4337817255005,,T
CTM_3FEJ_A,OB,2.4623366399871,0.056339234708361,1.15049956949646,34.8868878718622,,T
CTM_3FEJ_A,RDKit,2.52268969946683,0.055481522411341,2.67161236580994,39.861890987858,,T
CTP_2XWL_A,New,2.4928362264851,0.065616490026966,8.66518701092886,60.6446560723532,,T
CTP_2XWL_A,OB,,,,,,F
CTP_2XWL_A,RDKit,3.1449012004208,0.06057562962056,3.9801169137237,62.2862110601372,,T
CV7_4UDD_A,New,,,,,,F
CV7_4UDD_A,OB,,,,,,F
CV7_4UDD_A,RDKit,0.996862134842051,0.075932321486534,2.61835008328073,53.7202314141353,,T
CVD_4AMJ_A,New,1.59306534248098,0.034110679582535,1.37441010224592,27.5578936269567,,T
CVD_4AMJ_A,OB,2.33774418111397,0.037606198957959,1.08312990793695,43.3170900799393,,T
CVD_4AMJ_A,RDKit,1.8437239714429,0.058118875547671,2.27760759042967,35.3645031242762,,T
CVI_3VW1_B,New,0.97432607696647,0.049708304421398,1.43721778096795,55.6631936603725,0.241797128860134,T
CVI_3VW1_B,OB,0.584572786217142,0.048125131479995,1.14215721141577,46.0914304189996,0.215012793801491,T
CVI_3VW1_B,RDKit,0.524987261789803,0.070311970024584,2.44912598474329,43.3890178958306,0.082332405152944,T
CWC_5AIS_A,New,2.03883419760964,0.036896469030487,1.36226262580461,32.7717143682579,0.238970152479288,T
CWC_5AIS_A,OB,,,,,,F
CWC_5AIS_A,RDKit,1.6891170646499,0.05177568250061,2.71258347324907,43.35915442026,0.299426374082429,T
CWD_3RTF_B,New,1.71280671571621,0.039874627144784,1.77698349999841,54.7638060176707,,T
CWD_3RTF_B,OB,,,,,,F
CWD_3RTF_B,RDKit,1.54006661508532,0.057581719051219,3.94044206186672,45.7673408479116,,T
CWU_4CHQ_A,New,2.16437459098313,0.030301158051132,1.99742992447099,28.4292860202365,,T
CWU_4CHQ_A,OB,1.86677219861275,0.079324626904658,3.75914788760409,33.2448822844728,,T
CWU_4CHQ_A,RDKit,2.35082017306228,0.049110942539428,4.15158722809683,39.0744849906522,,T
CX4_3HMP_A,New,0.533619073891566,0.039504011320129,3.99384473519555,47.2373660606073,0.199371710136476,T
CX4_3HMP_A,OB,0.948671211490774,0.039511638106548,3.99355110007211,59.1796322602645,0.338665191279247,T
CX4_3HMP_A,RDKit,0.691924014532631,0.053198622621425,2.25363450610479,39.7433487268099,0.038121853905799,T
CX9_2YBU_A,New,1.7311574067247,0.047153985271943,1.44241230441173,25.4491957870333,0.219092318258689,T
CX9_2YBU_A,OB,2.28291495817618,0.043243207760452,1.36154494340035,24.1993800635502,0.202354732938972,T
CX9_2YBU_A,RDKit,1.74931366296249,0.059346602353986,2.94996905200793,34.0089893947996,0.255557847825768,T
CXA_4IAV_A,New,1.68954748144172,0.050723127175541,2.19445926602662,61.3141404219066,,T
CXA_4IAV_A,OB,1.65481491241099,0.050223825665405,1.5821782906649,62.6065284141233,,T
CXA_4IAV_A,RDKit,1.56162887618648,0.058558307702684,2.72524474674638,41.2958822133597,,T
CXS_2VXV_H,New,0.84311024012231,0.053704330068447,0.969670230548213,85.3856434752639,0.092322006166367,T
CXS_2VXV_H,OB,1.42260899526339,0.058886319343376,0.794613768370838,67.8915014684941,0.093060823861775,T
CXS_2VXV_H,RDKit,0.934029100772919,0.078519602032761,2.60742073931284,74.5693370911546,0.338793551896644,T
CXW_3TYN_A,New,1.41328192134924,0.036660833953389,1.60134227703182,58.0635566714287,,T
CXW_3TYN_A,OB,2.15895960484254,0.038496456875911,1.47647660167694,51.5383291817994,,T
CXW_3TYN_A,RDKit,1.72875053656748,0.063491633321772,2.83004681870507,55.8149187278351,,T
CXX_2QEI_A,New,0.777670109835254,0.041654554960595,1.50902111198656,49.1875187969009,0.239943755860671,T
CXX_2QEI_A,OB,1.68659797605849,0.046916818194311,1.49439084003717,44.7781474350836,0.529519307021471,T
CXX_2QEI_A,RDKit,2.14001882326916,0.069759181820573,3.12394385738406,54.3241525261854,0.557734183658215,T
CY9_3EKS_A,New,,,,,,F
CY9_3EKS_A,OB,,,,,,F
CY9_3EKS_A,RDKit,,,,,,F
CYZ_3TKD_A,New,,,,,,F
CYZ_3TKD_A,OB,0.841552010228897,0.049743088166191,2.61852351891554,43.2600552017286,,T
CYZ_3TKD_A,RDKit,1.03626512795305,0.050087708603013,2.69675427807582,35.4866024442287,,T
CZE_5DQF_A,New,,,,,,F
CZE_5DQF_A,OB,1.44001632452569,0.057107368791271,1.54741175528979,58.2378878287136,,T
CZE_5DQF_A,RDKit,1.63261041512856,0.065053928277498,2.6938539310636,53.2165913608183,,T
CZM_1J3F_A,New,1.56280856442963,0.033666520166394,1.75220668718758,33.5269956467333,0.451896085207407,T
CZM_1J3F_A,OB,0.879318535727821,0.042147880985182,1.83466111398386,32.2128963083538,0.331705753569428,T
CZM_1J3F_A,RDKit,1.68688070473601,0.046427911248352,1.5713210866563,24.1130577642141,0.237699870215366,T
D0T_4CEF_A,New,,,,,,F
D0T_4CEF_A,OB,2.85351605411808,0.046697919367386,1.25393756465513,54.1734318352425,,T
D0T_4CEF_A,RDKit,3.0737938313596,0.056909801153879,2.59961858232164,44.0791094627991,,T
D10_4Y9H_A,New,0.362491490893833,0.052058616573818,0.671947849223943,32.9759714665835,0.104753952637721,T
D10_4Y9H_A,OB,0.36250332507362,0.052052964406472,0.67189055661381,32.9754188087007,0.104761422469227,T
D10_4Y9H_A,RDKit,1.18583934848185,0.080211133565017,2.42824703323593,89.8326535548298,0.234234238450162,T
D12_4Y9H_A,New,0.440429245275399,0.052345376935257,0.906447514135669,28.6000070009628,0.127630112795869,T
D12_4Y9H_A,OB,0.440433125952916,0.052349774342987,0.90679506677676,28.5992317425833,0.127624114804396,T
D12_4Y9H_A,RDKit,1.08936948431847,0.081858206275837,2.0726801557402,77.7850788746572,0.196110208490664,T
D15_2VX3_A,New,1.87529178561171,0.038220703831082,2.47003881073456,36.0316343617106,,T
D15_2VX3_A,OB,2.71228542367344,0.042838184023998,2.29302279718786,26.9210118818037,,T
D15_2VX3_A,RDKit,3.29792630955194,0.055970473937926,3.28132194844217,33.6914681720031,,T
D16_4EB4_A,New,2.27791151096972,0.04210238676248,1.89499062800048,32.2605435157633,,T
D16_4EB4_A,OB,,,,,,F
D16_4EB4_A,RDKit,2.60472205381294,0.056775518264262,3.04832287777531,44.4260588605251,,T
D17_2WJP_A,New,3.02611966899183,0.042867284582366,2.68914504685761,42.3818947318898,,T
D17_2WJP_A,OB,2.3108255810757,0.055881925676404,2.43179509071794,49.8700993059794,,T
D17_2WJP_A,RDKit,2.79835383149487,0.062464726167591,2.79254630770138,34.5253677631003,,T
D1A_2W7X_A,New,1.75874982984089,0.04610441932083,1.53794180125218,34.3030813018337,0.277617984328927,T
D1A_2W7X_A,OB,,,,,,F
D1A_2W7X_A,RDKit,1.98296296554475,0.049025348180356,2.40418320841942,19.9141854996481,0.15825560174281,T
D1G_2FDU_A,New,1.23443899239892,0.044737377810246,1.32370869480872,39.8926045673261,0.16796091405197,T
D1G_2FDU_A,OB,1.39157923173207,0.054533958484374,1.52071973130911,47.8161352075549,0.350807641248367,T
D1G_2FDU_A,RDKit,1.39539928733874,0.069396121255936,2.5051141709533,42.5819409603989,0.311579914447394,T
D1H_2IUZ_A,New,0.503934570278124,0.047881806946264,0.887502676307756,31.6846388348903,0.236700050966385,T
D1H_2IUZ_A,OB,0.503943024197972,0.047880922767703,0.887109178027693,31.6850265412984,0.23670738419133,T
D1H_2IUZ_A,RDKit,2.39128876504353,0.059893146456996,1.96924175276043,38.9895762985134,0.245499421585721,T
D1M_4EL5_A,New,1.08647252469358,0.047034262614517,4.41944772572271,35.6819840414754,,T
D1M_4EL5_A,OB,1.12447637546114,0.054731797396507,4.6220763424284,84.3668889928657,,T
D1M_4EL5_A,RDKit,1.99738558409892,0.058228853330634,3.26034839496908,34.43387368384,,T
D1Q_3TK5_A,New,2.07600280962247,0.04585821406179,2.54546356929146,50.8738727922324,,T
D1Q_3TK5_A,OB,1.63898651704664,0.048857254152609,2.37763131577407,45.0552299866774,,T
D1Q_3TK5_A,RDKit,0.743830030088571,0.060441423558173,3.25493788967345,28.291420432142,,T
D23_2B53_A,New,1.52901461276943,0.0484940623393,2.33035183819672,41.7744468863464,0.14388788585021,T
D23_2B53_A,OB,0.581664117181809,0.055814315286229,2.39594659177898,37.7648426440871,0.226897450211988,T
D23_2B53_A,RDKit,1.35534810117323,0.075180011724638,3.12540764868076,38.8847722943539,0.117499245119906,T
D26_2VCX_B,New,0.851542060022551,0.029730545353929,2.91398520331663,15.2813630422691,0.182151517158414,T
D26_2VCX_B,OB,2.64135196312862,0.070082571226313,5.82175679186282,15.4850185463381,0.041436276061293,T
D26_2VCX_B,RDKit,0.895693645042371,0.0404426026056,1.8185991432019,22.3967338372831,0.120454880913226,T
D2B_3NXO_A,New,,,,,,F
D2B_3NXO_A,OB,,,,,,F
D2B_3NXO_A,RDKit,,,,,,F
D2E_3NXT_A,New,,,,,,F
D2E_3NXT_A,OB,,,,,,F
D2E_3NXT_A,RDKit,,,,,,F
D2F_3NXV_A,New,1.17017090308864,0.038116616720716,1.19294185702196,43.0388175111676,0.345073230387091,T
D2F_3NXV_A,OB,2.57693012297887,0.048841603784601,1.05456677550764,46.594291414076,0.37888532327348,T
D2F_3NXV_A,RDKit,1.35090587890138,0.059896174092375,2.29227368980704,33.6299622920845,0.157252207630989,T
D2G_2FDV_A,New,0.981868383288213,0.038749466059926,1.91155544074421,39.4258641639739,0.173330456988927,T
D2G_2FDV_A,OB,1.40235463458077,0.049764141206144,2.26383154248274,49.1419370302739,0.366613640361896,T
D2G_2FDV_A,RDKit,1.34025964797713,0.06347121691701,3.80977046650845,29.535991226911,0.327763165230552,T
D2H_3NXY_A,New,1.23164221615742,0.042351401659619,1.66047496776284,39.5373844431702,,T
D2H_3NXY_A,OB,1.72132233618754,0.051701223858091,1.57031299068737,49.0812754269354,,T
D2H_3NXY_A,RDKit,1.73426785722215,0.066941758406819,3.16694349962793,52.0355892726408,,T
D2J_3NZ6_X,New,1.45791707528761,0.046550797822594,1.48459014323368,56.5358167526326,0.350178259342763,T
D2J_3NZ6_X,OB,2.96601750488278,0.046682268028233,1.3586975188899,55.4869807645667,0.325982911102782,T
D2J_3NZ6_X,RDKit,3.78903793051846,0.060345761708094,3.31156783859952,52.5523568887593,0.383938685348715,T
D2R_3TD8_A,New,2.16616228769895,0.048422317989183,1.62090979442857,34.570241025888,0.384859364722241,T
D2R_3TD8_A,OB,2.29814568229685,0.048249542998958,1.48665691831938,32.2821942756727,0.288689954482741,T
D2R_3TD8_A,RDKit,2.25184507035634,0.060939203587199,2.99598501541523,49.3892815776341,0.22595114071279,T
D32_3GZ9_A,New,3.06140428823562,0.03890237086565,2.112359428955,42.8400713142702,0.442939137452007,T
D32_3GZ9_A,OB,2.95486060719034,0.041256709926495,1.55659857981261,43.5155455267115,0.492081174127348,T
D32_3GZ9_A,RDKit,2.95717448959802,0.056362420696255,2.87787848067661,38.6575304969398,0.220319417256191,T
D3A_3V66_A,New,2.04842157481152,0.06256067559709,2.71246607237398,35.1668251764361,,T
D3A_3V66_A,OB,,,,,,F
D3A_3V66_A,RDKit,2.03085060300939,0.068322790673247,2.99958610287672,35.1595505459318,,T
D3G_2FDW_A,New,0.831502530270412,0.037541157166893,1.93468243353105,33.0163090016643,0.184404574767486,T
D3G_2FDW_A,OB,1.35921340695891,0.048637775057546,2.19049313582553,37.7700972523647,0.391180802833677,T
D3G_2FDW_A,RDKit,1.34879471034049,0.054678774762259,3.06627500922319,32.6241231442426,0.390521903303499,T
D3M_3GL2_A,New,0.714790258136376,0.039102252332984,0.751843481997751,22.8156120876276,0.360489579560844,T
D3M_3GL2_A,OB,0.685443724780327,0.040982652197025,1.25027960498535,33.6337128097822,0.440377160434634,T
D3M_3GL2_A,RDKit,0.880435013946551,0.046066830361132,2.00555375210019,29.4149978881304,0.405357783446819,T
D3Y_4NBI_A,New,2.26176059420175,0.032346027802226,2.77254354376391,43.0380734395049,,T
D3Y_4NBI_A,OB,,,,,,F
D3Y_4NBI_A,RDKit,2.56175041684847,0.04899697960563,2.16458713051255,44.1327848940945,,T
D46_3TK6_A,New,2.66034300976337,0.061206742610441,3.20273675805046,48.5781929211628,,T
D46_3TK6_A,OB,2.01734310548597,0.061210175332051,2.97353308295855,39.5300807822614,,T
D46_3TK6_A,RDKit,1.72747745192192,0.056180118597034,3.78167251726584,34.2457318539887,,T
D50_3Q44_A,New,,,,,,F
D50_3Q44_A,OB,1.67039008046857,0.041545876315226,1.36125950910854,63.7574863746457,,T
D50_3Q44_A,RDKit,2.17360453683805,0.059275594987942,2.47969595243772,58.8790509087229,,T
D54_3QPE_B,New,,,,,,F
D54_3QPE_B,OB,1.17631437181129,0.042196010838606,1.78140465100839,69.4082416096235,,T
D54_3QPE_B,RDKit,1.14862656200807,0.068871167632544,2.37775224781359,84.5498650358294,,T
D55_2VIQ_A,New,1.68014184084644,0.046612236343368,1.19083093817563,53.8248608942509,0.241066387060414,T
D55_2VIQ_A,OB,1.10306928139067,0.046218836742452,0.87732934187777,52.7221205101695,0.228135358669803,T
D55_2VIQ_A,RDKit,1.42447729506149,0.060738270420065,2.19346771186574,56.2513623260948,0.130638266968751,T
D5X_4L4Z_A,New,1.92308001771816,0.067158190024457,7.51329992956343,112.863039543681,,T
D5X_4L4Z_A,OB,1.5254673873063,0.067168092164922,7.51644783306897,104.825841669587,,T
D5X_4L4Z_A,RDKit,1.56836574162882,0.086968388129117,5.15449182333138,92.1539760974012,,T
D63_3U08_A,New,0.866286283972916,0.043109306817491,1.68914649618764,35.3560800480872,0.249127090546393,T
D63_3U08_A,OB,,,,,,F
D63_3U08_A,RDKit,0.30530055518628,0.047078714873801,1.9658179713528,17.9084348064348,0.019725000667865,T
D64_2VZ0_A,New,0.290938091758891,0.025376097591099,1.38606003030365,32.5952637530883,0.067525571109906,T
D64_2VZ0_A,OB,0.73346725254715,0.036885382731758,0.825527076254954,36.447397477631,0.401945778042236,T
D64_2VZ0_A,RDKit,0.5165945756345,0.042951403921828,1.55521286423406,17.8465692759091,0.126338930029957,T
D66_3Q43_A,New,,,,,,F
D66_3Q43_A,OB,2.41731689523321,0.040895596325461,1.18809165468322,61.0626287617325,,T
D66_3Q43_A,RDKit,1.7310726512306,0.062654036649037,2.90406218860778,69.7545805872708,,T
D6I_4BZD_A,New,1.27680321060554,0.041455020486663,1.74139116089686,39.5398936367237,0.28523337409011,T
D6I_4BZD_A,OB,1.32486675674966,0.041449899595316,1.74197521574707,40.0341035266255,0.33056542352663,T
D6I_4BZD_A,RDKit,2.6629924317082,0.050672433637116,3.10586770089125,43.496828691952,0.248060146474098,T
D71_3G4I_A,New,1.33454138248688,0.058211814975629,1.6544631801172,31.42889204385,0.134870430422202,T
D71_3G4I_A,OB,,,,,,F
D71_3G4I_A,RDKit,1.48632360051761,0.072475551519373,2.54317301508796,22.0006445873628,0.178782936827533,T
D72_3NTG_A,New,1.1069661580746,0.044421894560937,2.4104490412861,51.1528916170774,,T
D72_3NTG_A,OB,1.1069661580746,0.044421894560937,2.4104490412861,51.1528916170774,,T
D72_3NTG_A,RDKit,0.847798372130164,0.048145116485554,2.94825651193405,44.469061310204,,T
D7E_5A86_A,New,3.06273094069948,0.042943148074058,1.56029444323463,48.1072166650132,,T
D7E_5A86_A,OB,,,,,,F
D7E_5A86_A,RDKit,3.1042403826569,0.052136668379238,2.99095011284001,36.3439576380404,,T
D7N_4ZZY_A,New,1.54043087234632,0.060866850005709,2.15076230044181,59.9214979718626,,T
D7N_4ZZY_A,OB,1.57887130142492,0.078978668971326,2.44049864337691,73.673686263449,,T
D7N_4ZZY_A,RDKit,1.06636793044577,0.069241652010061,2.91268993947636,72.0890998665155,,T
D7S_3UP0_A,New,1.29182419637591,0.041598966298153,0.934531536924262,37.6381609489452,,T
D7S_3UP0_A,OB,,,,,,F
D7S_3UP0_A,RDKit,1.34026677119918,0.07914129547636,2.71570055036682,49.5929902984447,,T
D80_4QBZ_A,New,1.37960911806926,0.043340282069704,1.73331682311579,38.9194483474233,0.132588511104956,T
D80_4QBZ_A,OB,1.37960872236061,0.043465626140506,1.73370222308889,38.9188656879115,0.132733239217271,T
D80_4QBZ_A,RDKit,0.95734150296038,0.05650952725915,2.33353552376642,29.8551648425377,0.086484060584816,T
D87_3WN4_A,New,0.771416631380743,0.042732236866697,1.55587878424408,35.6220649725344,0.146346443957512,T
D87_3WN4_A,OB,1.2651199263171,0.042732886537628,1.55805640815084,41.9755699100722,0.201781938085222,T
D87_3WN4_A,RDKit,1.42578448654158,0.058895250366078,2.94992790567748,36.1189263318034,0.192533486251604,T
D8I_4FPJ_A,New,1.45159853344711,0.050517751183469,1.78146539994937,38.7893445314107,0.257244361394935,T
D8I_4FPJ_A,OB,1.07866716684243,0.052167072354773,1.37513878571821,49.7625866511464,0.182052340389024,T
D8I_4FPJ_A,RDKit,1.33479009898278,0.059522286281794,2.17695961855842,60.2879514522019,0.448612254591184,T
D8T_3SBF_A,New,,,,,,F
D8T_3SBF_A,OB,1.17307934037859,0.040394195136242,1.79731250260195,59.2143361887467,,T
D8T_3SBF_A,RDKit,1.24561483097378,0.062980134168998,3.05783281994838,67.6945322185737,,T
D8W_3D8W_A,New,1.7687633736606,0.065203083384254,2.27614117405301,43.2603182710529,0.207972177619117,T
D8W_3D8W_A,OB,1.4373884693682,0.066752295002782,2.98739106517201,29.8453645735616,0.193878218618986,T
D8W_3D8W_A,RDKit,1.35064126915776,0.062548064349795,4.04320875849482,47.0232729047171,0.390284815012626,T
D90_3Q3K_A,New,1.96034150401171,0.048434920491628,3.17541474372245,38.6574072305082,,T
D90_3Q3K_A,OB,,,,,,F
D90_3Q3K_A,RDKit,1.24213919194322,0.054601439803537,3.50688961329795,24.7284745426186,,T
D94_3D94_A,New,2.13668968038625,0.044620459997375,2.65730732849452,50.7691570484586,,T
D94_3D94_A,OB,,,,,,F
D94_3D94_A,RDKit,3.22012833863789,0.060559787511759,2.56843923487481,53.0421221829285,,T
D98_4AGZ_B,New,1.2090244361033,0.090520660436161,5.51703522266817,48.3850017353625,0.325229554054638,T
D98_4AGZ_B,OB,,,,,,F
D98_4AGZ_B,RDKit,0.911439948146988,0.04313335833196,2.60989217963003,21.5770139064052,0.10159701255338,T
D99_3ASX_A,New,3.41542161351593,0.042231844838558,1.14913183282846,60.2381119177313,,T
D99_3ASX_A,OB,2.64186672516466,0.048788909465282,1.23541798460541,53.7396537484859,,T
D99_3ASX_A,RDKit,3.08177890417177,0.067112985204864,2.80579006975567,64.3217898383558,,T
D9A_3Q2Z_A,New,4.02579155377665,0.056602917469597,1.73276001635226,62.0021696510183,,T
D9A_3Q2Z_A,OB,3.84019057137094,0.056597335668286,1.73270874657859,60.6825069258322,,T
D9A_3Q2Z_A,RDKit,3.4232364624016,0.073729241312582,3.54005877635206,57.9205667230123,,T
D9H_3MMF_A,New,1.82686391423427,0.051894806589524,2.69848026018848,43.9282463342362,0.297453246309925,T
D9H_3MMF_A,OB,1.45717145481569,0.053605214458565,1.76514954843106,38.1445230379354,0.13145094997436,T
D9H_3MMF_A,RDKit,1.65939414784355,0.054978072232501,3.41171558177509,38.559869791592,0.085801689097999,T
D9Z_3DCC_A,New,0.657245767505562,0.047454154424965,2.75705323892075,22.6966206860897,0.148452604881605,T
D9Z_3DCC_A,OB,1.31576481267645,0.057295631396501,3.72372518178244,40.6752796629433,0.431760987145153,T
D9Z_3DCC_A,RDKit,1.16867407770711,0.051356730818308,4.13285336532261,46.8372879417188,0.454240952220723,T
DA3_3DAP_B,New,1.74718126539453,0.050925535525311,1.63518474272101,73.2674270077184,,T
DA3_3DAP_B,OB,1.32189577837704,0.060118833011322,2.04961265826633,53.9883263000817,,T
DA3_3DAP_B,RDKit,1.49225536192205,0.073681953876235,3.92121307470286,73.7747552811926,,T
DA7_1DL8_A,New,1.61281363845609,0.041880194192459,0.889578211309677,45.8796856974884,0.254595748359307,T
DA7_1DL8_A,OB,1.61281363845609,0.04188019409087,0.889422180733229,45.8801596389592,0.254595748359307,T
DA7_1DL8_A,RDKit,1.59014992938431,0.06075480726844,2.2453737768978,42.7103554109765,0.196978784943058,T
DAH_3TEG_A,New,0.836738049106946,0.053946745603252,0.875993545904604,45.9742148490358,,T
DAH_3TEG_A,OB,1.50106591933459,0.055755448243563,0.701063266864831,76.5681181400624,,T
DAH_3TEG_A,RDKit,1.64985603062153,0.06595030886482,2.48548215099305,64.3119591382574,,T
DAN_2VK6_A,New,,,,,,F
DAN_2VK6_A,OB,1.88158827214838,0.059256200607245,2.90083910476019,63.6671224427028,,T
DAN_2VK6_A,RDKit,1.86497985680587,0.062483655611406,3.02889175004087,72.9669955545878,,T
DAT_3IIM_A,New,2.11715790678483,0.048240394656311,6.31421374791099,21.6914600886639,,T
DAT_3IIM_A,OB,,,,,,F
DAT_3IIM_A,RDKit,1.52288233167819,0.056088051622794,2.69093091737803,40.4764058270201,,T
DAU_1R6D_A,New,2.58157426271323,0.054725304837778,6.6006369557353,29.9281675814056,,T
DAU_1R6D_A,OB,3.01658099545219,0.060984194319559,5.26249408917753,83.7617571009383,,T
DAU_1R6D_A,RDKit,1.98319682518422,0.072990097993432,4.40772767716488,49.9134173685705,,T
DB4_4MXP_A,New,2.28610976216775,0.053675398502606,3.75238211870086,45.560999614352,,T
DB4_4MXP_A,OB,1.90357151555627,0.056408847203666,3.76702063871557,50.6697022226892,,T
DB4_4MXP_A,RDKit,1.72597260231696,0.067778223990217,2.84786662021753,66.3559635900625,,T
DB8_4MXO_A,New,1.31383843618546,0.071378804956556,1.35794125421368,56.4427695753292,,T
DB8_4MXO_A,OB,1.98167967168368,0.073622827161154,1.14958338852557,63.3164579000877,,T
DB8_4MXO_A,RDKit,3.10022851109747,0.079698596106055,2.7071751166778,52.6091402339584,,T
DBE_2VKU_A,New,0.360374836511836,0.03309176531079,0.954615858451155,26.2980821686322,0.159122515060747,T
DBE_2VKU_A,OB,0.486562979575029,0.0418759193727,0.938345891312754,40.2757601372939,0.16909861587824,T
DBE_2VKU_A,RDKit,0.782716897611404,0.056174872510181,2.15250916009185,20.8188867801671,0.255697067105037,T
DBH_3SAO_B,New,0.869440343131266,0.032045454077038,1.54469755184077,31.7766857636351,0.516601590078802,T
DBH_3SAO_B,OB,0.930031173269127,0.044433833624966,1.88951618187372,46.0344866093684,0.709073515970724,T
DBH_3SAO_B,RDKit,0.089915756332392,0.042122754868568,3.88735941824278,1.82879288021603,0.025713225844996,T
